stock_code,expiry_date,datetime,fu_open,fu_high,fu_low,fu_close,fu_volume,fu_oi
CRUDE,19-01-2023,30-11-2022 23:01,6603.0,6603.0,6603.0,6603.0,0,217
CRUDE,19-01-2023,30-11-2022 23:02,6603.0,6603.0,6596.0,6596.0,1,217
CRUDE,19-01-2023,30-11-2022 23:03,6597.0,6597.0,6596.0,6596.0,2,218
CRUDE,19-01-2023,30-11-2022 23:04,6596.0,6596.0,6596.0,6596.0,3,217
CRUDE,19-01-2023,30-11-2022 23:05,6596.0,6596.0,6596.0,6596.0,0,217
CRUDE,19-01-2023,30-11-2022 23:06,6596.0,6596.0,6596.0,6596.0,0,217
CRUDE,19-01-2023,30-11-2022 23:07,6596.0,6596.0,6596.0,6596.0,0,217
CRUDE,19-01-2023,30-11-2022 23:08,6596.0,6596.0,6596.0,6596.0,0,217
CRUDE,19-01-2023,30-11-2022 23:09,6596.0,6596.0,6596.0,6596.0,0,217
CRUDE,19-01-2023,30-11-2022 23:10,6596.0,6603.0,6596.0,6603.0,2,217
CRUDE,19-01-2023,30-11-2022 23:11,6603.0,6603.0,6603.0,6603.0,0,217
CRUDE,19-01-2023,30-11-2022 23:12,6603.0,6605.0,6603.0,6605.0,1,216
CRUDE,19-01-2023,30-11-2022 23:13,6605.0,6605.0,6605.0,6605.0,0,216
CRUDE,19-01-2023,30-11-2022 23:14,6605.0,6605.0,6595.0,6595.0,1,216
CRUDE,19-01-2023,30-11-2022 23:15,6595.0,6595.0,6590.0,6592.0,5,216
CRUDE,19-01-2023,30-11-2022 23:16,6592.0,6592.0,6587.0,6587.0,2,216
CRUDE,19-01-2023,30-11-2022 23:17,6587.0,6587.0,6587.0,6587.0,4,212
CRUDE,19-01-2023,30-11-2022 23:18,6587.0,6600.0,6587.0,6600.0,6,210
CRUDE,19-01-2023,30-11-2022 23:19,6600.0,6601.0,6600.0,6601.0,7,208
CRUDE,19-01-2023,30-11-2022 23:20,6601.0,6601.0,6601.0,6601.0,0,208
CRUDE,19-01-2023,30-11-2022 23:21,6601.0,6601.0,6601.0,6601.0,0,208
CRUDE,19-01-2023,30-11-2022 23:22,6601.0,6601.0,6601.0,6601.0,0,208
CRUDE,19-01-2023,30-11-2022 23:23,6601.0,6601.0,6595.0,6595.0,1,207
CRUDE,19-01-2023,30-11-2022 23:24,6595.0,6595.0,6595.0,6595.0,0,207
CRUDE,19-01-2023,30-11-2022 23:25,6595.0,6595.0,6595.0,6595.0,0,207
CRUDE,19-01-2023,30-11-2022 23:26,6595.0,6595.0,6595.0,6595.0,0,207
CRUDE,19-01-2023,30-11-2022 23:27,6595.0,6595.0,6595.0,6595.0,0,207
CRUDE,19-01-2023,30-11-2022 23:28,6600.0,6600.0,6600.0,6600.0,1,207
CRUDE,19-01-2023,30-11-2022 23:29,6600.0,6605.0,6600.0,6605.0,1,207
CRUDE,19-01-2023,30-11-2022 23:30,6605.0,6605.0,6605.0,6605.0,0,207
CRUDE,19-01-2023,30-11-2022 23:31,6604.0,6604.0,6600.0,6600.0,5,206
CRUDE,19-01-2023,30-11-2022 23:32,6600.0,6600.0,6600.0,6600.0,1,205
CRUDE,19-01-2023,30-11-2022 23:33,6600.0,6600.0,6600.0,6600.0,0,205
CRUDE,19-01-2023,30-11-2022 23:34,6600.0,6600.0,6597.0,6597.0,1,205
CRUDE,19-01-2023,30-11-2022 23:35,6597.0,6597.0,6597.0,6597.0,0,205
CRUDE,19-01-2023,30-11-2022 23:36,6597.0,6597.0,6591.0,6591.0,1,205
CRUDE,19-01-2023,30-11-2022 23:37,6591.0,6591.0,6591.0,6591.0,0,205
CRUDE,19-01-2023,30-11-2022 23:38,6591.0,6594.0,6591.0,6594.0,1,205
CRUDE,19-01-2023,30-11-2022 23:39,6594.0,6596.0,6594.0,6596.0,5,205
CRUDE,19-01-2023,30-11-2022 23:40,6595.0,6595.0,6595.0,6595.0,1,204
CRUDE,19-01-2023,30-11-2022 23:41,6595.0,6595.0,6592.0,6593.0,2,204
CRUDE,19-01-2023,30-11-2022 23:42,6593.0,6593.0,6590.0,6590.0,2,206
CRUDE,19-01-2023,30-11-2022 23:43,6590.0,6590.0,6590.0,6590.0,0,206
CRUDE,19-01-2023,30-11-2022 23:44,6590.0,6590.0,6590.0,6590.0,1,205
